Result,Description,Lat,Lng,Image
目白と南池袋を結ぶ「花のはし」,JR山手線で交通が遮断されている目白3丁目と目白2丁目・南池袋１丁目を結ぶ。自転車ごと乗れるエレベーターも設置され保育園の通園に利用する保護者らから好評。,35.724174,139.707985,p1
目白2丁目の街灯を明るく,薄暗かった目白小学校裏手の通りの街灯を100ワットから250ワットに交換。今後LED化を目指します,35.721485,139.708233,p2
駅ホームドアの設置,視覚障害者がホームから転落する事故を受け、駅ホームに内方線付き点字ブロックとホームドアを設置,35.721164,139.706519,p61
ライトの小径の道路を補修,道路端が崩れ、約10メートル下の線路への崩落が危惧された道路の補修を実施。,35.723365,139.707423,p3
JR目白駅・商店街の歩道拡幅,目白駅商店街の歩道を拡幅し通行がしやすくなりました。,35.721835,139.706032,no-image
郵便ポスト存続,地元住民の要望を受け、撤去予定だった目白４丁目のポストを目白図書館敷地に移動。ポストの存続されました,35.725554,139.698763,p26
踏切の安全整備,西武線の踏切で高齢者が電車に接触する事故が発生。事故防止策として区道ペイントや注意看板設置。さらに踏切の改修に向け、長橋都議から石井国交相に国交省の「鉄道安全対策重点100か所」への認定を要望,35.726194,139.696734,p28
西池袋中学校の体育館の冷暖房を設置,西池袋中学校の新設、長崎小の早期改修申し入れの際、改修時に冷暖房導入するよう要望。,35.727485,139.700307,p10
西池袋通りの整備,長年にわたり進められてきた道路拡幅整備に当たって、歩行者が通行しやすいよう歩車分離の歩道の設置を推進。,35.728285,139.699345,no-image
椎名町公園の防災整備,椎名町公園整備にあたり、住民の要望の防災整備を推進。発災時にかまどとして使える「かまどベンチ」など設置。,35.726159,139.693231,p4
空き家対策,椎名町公園横の空き家の植木が電線に絡まり火事が危惧されていました。空き家対策条例の制定し、区が危険な空き家に対し強制措置を取れるようにしました。,35.726185,139.693591,no-image
トキワ荘お休み処とマンガ文化の発信,トキワ荘のあった椎名町駅周辺エリアを漫画文化発信の拠点にと訴え続けてきた。トキワ荘お休み処の開設のほか、オブジェの設置など振興推進に取り組んできました。,35.723539,139.688942,p5
児童遊園さくら広場の整備,公園がなかった南長崎2丁目に地域住民待望の公園整備を推進。,35.723114,139.689932,p6
細い私道のゴミ問題を解決,ゴミ収集車が入れない細い私道のゴミ回収問題に対し、小型のゴミ収集車の運用を要望し実現。,35.723131,139.688508,no-image
バス停の設置,バス停が遠かった南長崎３丁目にバス停を設置。地域住民と共にバス会社に掛け合い実現。,35.722949,139.686521,p69
マンガミュージアム・トキワ荘再現,トキワ荘を復元したマンガミュージアム・トキワ荘の設置を推進。2020年3月開館予定。,35.72448,139.686013,p7
花咲公園の整備と拡張,花咲公園の整備拡張とともに、ボランティア清掃用具入れを設置などを推進。,35.724671,139.686335,p7
南長崎で発生したネズミ苦情問題を解決,地下鉄大江戸線の工事により神田川のネズミが南長崎地域に大量移動。保健所と連携して対策を取りました。,35.725664,139.686947,no-image
南長崎スポーツセンター開設,旧長崎中をスポーツセンターに。利用料金の値下げも実現。,35.724724,139.683259,p68
落合南長崎駅に向かう通路,隣接するJRアパートから敷地を提供してもらい駅に抜ける歩道実現。,35.723843,139.684205,p8
南長崎スポーツ公園の防災整備,南長崎スポーツセンターとともに整備された公園へ防災機能整備を推進。,35.724702,139.683853,no-image
落合南長崎駅にエレベータ設置とバリアフリー化,落合南長崎駅開設の際、エレベーターの設置とバリアフリー化を要望。,35.723774,139.683397,no-image
椎名町駅前交番の存続,椎名町駅の改修に当たって、当初移転予定だった駅前交番を存続を粘り強く交渉し実現しました。,35.726538,139.694682,p71
椎名橋の架け替え,椎名町駅の改修とともに、椎名橋の改修を推進。環状6号線の歩道拡幅も実現。安全に通行しやすくなりました。,35.726524,139.695523,no-image
椎名橋下にコミュニテ広場・駐輪場を設置,椎名橋の架け替えの際に、橋下のスペース活用できるようコミュニティ広場設置を推進。,35.726775,139.695814,no-image
豪雨対策で排水溝を整備,長崎２丁目の地下配水管を拡張し、豪雨時の冠水を防止。,35.727198,139.693599,p72
長崎公園の安全対策・防災整備,見通しが悪かった長崎公園の植木選定を要望。現在は見通しのよい明るい公園になりました。,35.730893,139.688088,p9
体育館の冷暖房を設置,西池袋中学校の新設、長崎小の早期改修申し入れの際、改修時に冷暖房導入するよう要望。,35.727485,139.700307,no-image
環状6号線の歩道拡幅,環状６号線の歩道拡幅を推進。歩車分離の広く通行しやすい歩道となりました。,35.732187,139.69867,no-image
道路にせり出した大木を撤去,南長崎幼稚園と区民ひろば前の大木が道路にせり出し通行の邪魔になり歩行者が頭を打ったり危険でした。木下が土木部に依頼して地主さんの了解を頂き撤去され、安全になりました。,35.724613,139.685203,no-image
ポイ捨て禁止シールを設置,南長崎スポーツセンター正門前でスポーツ団体の大人のタバコのポイ捨て、煙の迷惑行為が。住民の要望で「ポイ捨て禁止」シールとスポーツ団体へのマナー遵守の申し入れを行いました。,35.724989,139.684195,no-image
長年の不法投棄を解消,長年、目白三丁目の西武線脇の私道の不法投棄が問題になっていました。木下は「ライトの小径清掃ボランティア」と共に区清掃環境部に業者への指導を要望、昨年３月には署名も実施。区の指導により管理会社が撤去しました。,35.724200,139.707464,no-image
「逆走禁止」看板を設置,南池袋1丁目の西武池袋線の池袋駅近くのガード下の区道は一方通行を“逆走”する車両で危険でした。住民の要望を受け、「逆走防止」看板を設置しました,35.724987,139.709705,no-image
注意看板を補修,目白第二保育園への通園路で車と自転車の接触事故が多発。自転車への注意看板の文字を補修しました。,35.723695,139.709866,no-image
自転車注意看板を補修,西池袋4丁目の谷端川緑地公園で破損し倒れていた「自転車注意」看板を修理し、設置し直しました。自転車の通行量が多く、出会い頭の事故など、注意が必要な場所です。,35.728166,139.699099,no-image
街灯を隠す樹木を剪定し、道を明るく,長崎２丁目の樹木が伸びて街路灯が隠れ暗かった道が木の剪定により、解消しました。,35.729208,139.692675,no-image
「進入禁止」看板を設置,狭い私道に、車が裏道として進入しブロックが壊されるなど被害が多発。ボランティアの協力で「進入禁止」看板を設置。それ以後車両進入が激減しました。,35.723223,139.688224,no-image